,baseVolume,percentChange,high,low,highestBid,quoteVolume,index
8,937.189715296839568542,-1.54268298,0.000069901020000005,0.00005786,0.00008725,14875052.36092223,DAG
4,4.541920524179639278,-19.59093482,0.000005849997,0.000002601,0.000004,1118152.462656945034697135,BLO
11,2.2508139795805743,-4.97833093,0.000099,0.00008551,0.000085,23709.7857741100004,THRT
6,162.11617280962760359,-11.04754384,0.000169883009999878,0.00015003,0.00021103,1032850.638802284154907034,UPP
12,16.809828171863496692,1233.28866667,0.11999694,0.0050005,0.00500099,207.875605140018733981,PSTOLD
3,1.852180698265306676,-0.19305857,0.00008699,0.00004601,0.0000463,37401.371412585813374485,HUR
1,0.998401257364412276,-13.96103896,0.00000396,0.00000201,0.00000421,340234.879573841585481535,KYT
7,0.765841279595993335,0,0.000067,0.000065,0.000064,11598.865839938359007821,MDT
0,0,0,N/A,N/A,0.00004500001,0,TMT
2,0,0,N/A,N/A,0.0000102,0,TEN
5,0,0,N/A,N/A,0.000868642417,0,FTM
9,0,0,N/A,N/A,0.000005029999999999,0,AUTO
10,0,0,N/A,N/A,0.021,0,DGX
13,0,0,N/A,N/A,0.000015,0,TGAME
14,0,0,N/A,N/A,0.00003034,0,LIKE
